Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,0.715,5.19,0.059605150214592284,0.30672389127324756
1,0.8725,5.17125,0.06125321888412018,0.3158798283261803
2,0.695,5.17875,0.05795708154506438,0.29985693848354794
3,0.765,5.1975,0.06372532188841203,0.32961373390557946
4,0.8125,5.17875,0.06454935622317597,0.3341917024320458
5,0.6975,5.175,0.05814020028612304,0.29985693848354794
6,0.88,5.2,0.07333905579399143,0.38226037195994284
7,0.885,5.1825,0.09210872675250359,0.47610872675250365
8,0.77,5.16875,0.06418311874105866,0.32961373390557946
9,0.8775,5.19875,0.07315593705293277,0.3776824034334764
10,0.7475,5.195,0.07810014306151646,0.40515021459227474
11,0.7775,5.1875,0.06482403433476396,0.33648068669527903
12,0.7725,5.16875,0.06436623748211731,0.3341917024320458
13,0.8525,5.1725,0.06683834048640916,0.34563662374821175
14,0.7925,5.19625,0.06601430615164522,0.3410586552217454
15,0.875,5.20125,0.07288125894134478,0.3776824034334764
16,0.815,5.185,0.06290128755364807,0.32732474964234626
17,0.8325,5.185,0.06940200286123034,0.35937052932761093
18,0.7175,5.1725,0.05978826895565094,0.30672389127324756
19,0.815,5.1925,0.07608583690987125,0.3937052932761088
20,0.7025,5.18375,0.05850643776824035,0.30443490701001436
21,0.8425,5.20125,0.07022603719599428,0.3639484978540773
22,1.2375,5.16875,0.10163090128755366,0.5241773962804006
23,0.9175,5.16875,0.06372532188841203,0.32961373390557946
24,0.8925,5.18375,0.07434620886981402,0.3868383404864092
25,0.9325,5.16875,0.06418311874105866,0.32961373390557946
26,0.7525,5.18875,0.07480400572246067,0.3868383404864092
27,0.78,5.1925,0.06500715307582261,0.33648068669527903
28,1.255,5.15375,0.09833476394849787,0.5058655221745351
29,0.87,5.17625,0.06647210300429185,0.34563662374821175
30,0.86,5.19,0.07169098712446352,0.37081545064377686
31,0.74,5.2,0.064,0.3341917024320458
32,0.7025,5.2025,0.07059227467811159,0.36852646638054365
33,0.8775,5.195,0.07315593705293277,0.3776824034334764
34,0.8025,5.18875,0.05878111587982833,0.30443490701001436
35,0.745,5.19625,0.06583118741058656,0.3410586552217454
36,0.8575,5.19375,0.07141630901287555,0.37081545064377686
37,0.9875,5.15625,0.08231187410586553,0.4280400572246066
38,0.8275,5.185,0.06271816881258942,0.32732474964234626
39,0.86,5.175,0.07169098712446352,0.37081545064377686
40,0.8725,5.18,0.07269814020028613,0.37539341917024327
41,0.8875,5.17125,0.06747925608011446,0.34792560801144495
42,0.91,5.2,0.07581115879828328,0.3937052932761088
43,0.8375,5.185,0.06976824034334765,0.35937052932761093
44,0.7125,5.2025,0.069585121602289,0.3639484978540773
45,0.8675,5.1925,0.07233190271816882,0.37539341917024327
46,0.7625,5.17625,0.06354220314735337,0.32961373390557946
47,0.695,5.1975,0.07205722460658083,0.37539341917024327
48,0.85,5.18375,0.07086695278969958,0.36852646638054365
49,0.77,5.175,0.06418311874105866,0.3341917024320458
50,0.7225,5.19,0.07562804005722461,0.3937052932761088
51,0.71,5.17125,0.05914735336194564,0.30672389127324756
52,1.0675,5.1875,0.08899570815450644,0.46237482117310447
53,0.905,5.17,0.062077253218884125,0.32274678111587984
54,0.815,5.17375,0.06793705293276109,0.35250357653791137
55,0.7825,5.19125,0.06519027181688127,0.33648068669527903
56,0.75,5.2,0.07352217453505008,0.38226037195994284
57,0.735,5.18125,0.06125321888412018,0.3181688125894135
58,0.885,5.1975,0.07370529327610874,0.38226037195994284
59,0.735,5.19875,0.0689442060085837,0.35937052932761093
60,0.695,5.2,0.07269814020028613,0.3776824034334764
61,0.875,5.195,0.07288125894134478,0.3776824034334764
62,0.8175,5.185,0.05850643776824035,0.30443490701001436
63,0.7225,5.19875,0.07810014306151646,0.40515021459227474
64,0.8375,5.1875,0.06976824034334765,0.3639484978540773
65,0.725,5.20125,0.06793705293276109,0.35250357653791137
66,0.6925,5.1975,0.07288125894134478,0.3776824034334764
67,1.15,5.1575,0.09586266094420602,0.49442060085836914
68,0.86,5.18,0.06564806866952791,0.3410586552217454
69,0.9275,5.165,0.06940200286123034,0.35937052932761093
70,0.9025,5.195,0.07517024320457798,0.3891273247496424
71,0.81,5.18125,0.07187410586552218,0.37081545064377686
72,0.7375,5.19625,0.07498712446351932,0.3891273247496424
73,0.8725,5.17125,0.07269814020028613,0.37539341917024327
74,0.715,5.1925,0.07810014306151646,0.40515021459227474
75,0.855,5.1775,0.05832331902718169,0.30443490701001436
76,0.7675,5.19875,0.064,0.3341917024320458
77,0.8725,5.195,0.07269814020028613,0.3776824034334764
78,0.7375,5.2,0.064,0.3341917024320458
79,0.9,5.19875,0.07498712446351932,0.3891273247496424
80,0.8375,5.18,0.06976824034334765,0.35937052932761093
81,0.705,5.2025,0.07022603719599428,0.3639484978540773
82,1.185,5.145,0.0987925608011445,0.5104434907010015
83,0.805,5.1625,0.06711301859799715,0.34563662374821175
84,0.8875,5.17125,0.0666552217453505,0.34563662374821175
85,0.815,5.19625,0.06793705293276109,0.35250357653791137
86,0.75,5.16375,0.06253505007153076,0.32274678111587984
87,0.9125,5.17,0.06564806866952791,0.3410586552217454
88,0.8725,5.1975,0.07269814020028613,0.3776824034334764
89,0.71,5.18,0.05914735336194564,0.30672389127324756
90,0.825,5.18375,0.06253505007153076,0.32274678111587984
91,0.8725,5.2,0.07269814020028613,0.3776824034334764
92,0.77,5.1775,0.06418311874105866,0.3341917024320458
93,0.7325,5.1875,0.069585121602289,0.35937052932761093
94,0.8725,5.19375,0.07269814020028613,0.3776824034334764
95,0.73,5.1725,0.06079542203147354,0.3158798283261803
96,0.7325,5.2025,0.06601430615164522,0.34563662374821175
97,1.1575,5.155,0.0965035765379113,0.4989985693848355
98,0.85,5.17875,0.07086695278969958,0.36852646638054365
99,0.8875,5.16875,0.07022603719599428,0.3639484978540773
100,0.805,5.1925,0.07105007153075824,0.36852646638054365
101,0.8125,5.17375,0.06775393419170243,0.34792560801144495
102,0.915,5.17125,0.06226037195994278,0.32274678111587984
103,0.7,5.19375,0.07233190271816882,0.37539341917024327
104,0.7425,5.17375,0.06189413447782547,0.3181688125894135
105,0.715,5.1925,0.07141630901287555,0.37081545064377686
106,0.745,5.1875,0.07004291845493563,0.3639484978540773
107,0.705,5.17125,0.05878111587982833,0.30443490701001436
108,0.745,5.1875,0.06940200286123034,0.35937052932761093
109,0.8775,5.17375,0.06308440629470673,0.32732474964234626
110,0.745,5.1925,0.062077253218884125,0.32274678111587984
111,0.8675,5.17125,0.059605150214592284,0.30672389127324756
112,1.0975,5.18,0.08212875536480688,0.4234620886981402
113,0.8825,5.18625,0.07352217453505008,0.38226037195994284
114,0.9125,5.16875,0.07608583690987125,0.32274678111587984
115,0.7625,5.1875,0.07462088698140201,0.3868383404864092
116,0.9,5.19875,0.07498712446351932,0.3891273247496424
117,0.8475,5.1975,0.07059227467811159,0.36852646638054365
118,0.77,5.19375,0.061711015736766815,0.3181688125894135
119,0.915,5.19875,0.0762689556509299,0.3982832618025752
120,0.845,5.18875,0.07040915593705294,0.3639484978540773
121,0.7125,5.20375,0.069585121602289,0.3639484978540773
122,0.8575,5.19125,0.07141630901287555,0.37081545064377686
123,0.8025,5.18125,0.06683834048640916,0.34563662374821175
124,0.705,5.2,0.07141630901287555,0.37081545064377686
125,0.8525,5.185,0.07105007153075824,0.36852646638054365
126,0.76,5.17625,0.06335908440629472,0.32732474964234626
127,0.84,5.18125,0.08267811158798284,0.4280400572246066
128,0.9225,5.19125,0.0769098712446352,0.3982832618025752
129,0.755,5.18125,0.06290128755364807,0.32732474964234626
130,0.8775,5.1775,0.0666552217453505,0.34563662374821175
131,0.7725,5.1675,0.06436623748211731,0.3341917024320458
132,0.9125,5.1975,0.07608583690987125,0.3937052932761088
133,0.7075,5.2025,0.07086695278969958,0.36852646638054365
134,0.715,5.18375,0.059605150214592284,0.30672389127324756
135,0.855,5.2,0.07123319027181689,0.37081545064377686
136,0.855,5.17625,0.05814020028612304,0.29985693848354794
137,0.815,5.20125,0.06793705293276109,0.35250357653791137
138,0.735,5.17125,0.06125321888412018,0.3158798283261803
139,0.7325,5.1875,0.07397997138769671,0.38226037195994284
140,0.9025,5.16875,0.06308440629470673,0.32732474964234626
141,0.7725,5.2,0.06436623748211731,0.3341917024320458
142,0.99,5.16125,0.06940200286123034,0.35937052932761093
143,0.895,5.17,0.06519027181688127,0.33648068669527903
144,0.88,5.19875,0.07333905579399143,0.38226037195994284
145,0.75,5.19875,0.07370529327610874,0.38226037195994284
146,0.915,5.1675,0.06290128755364807,0.32732474964234626
147,0.905,5.1875,0.07544492131616595,0.3891273247496424
148,0.7,5.2,0.07141630901287555,0.37081545064377686
149,0.735,5.1875,0.08103004291845495,0.421173104434907
150,0.7025,5.185,0.05850643776824035,0.30443490701001436
151,0.735,5.1875,0.07004291845493563,0.3639484978540773
152,0.87,5.17125,0.05914735336194564,0.30672389127324756
153,0.695,5.18125,0.05795708154506438,0.29985693848354794
154,0.905,5.16125,0.07544492131616595,0.32274678111587984
155,0.8675,5.17125,0.060246065808297576,0.3113018597997139
156,0.7075,5.1875,0.058964234620886985,0.30672389127324756
157,1.0075,5.19125,0.08395994277539343,0.4349070100143062
158,0.875,5.17875,0.06226037195994278,0.32274678111587984
159,0.8975,5.18125,0.07480400572246067,0.3868383404864092
160,0.8975,5.2,0.07480400572246067,0.3891273247496424
161,0.74,5.1975,0.07397997138769671,0.3868383404864092
162,0.7375,5.175,0.06143633762517883,0.3181688125894135
163,0.87,5.195,0.07251502145922747,0.37539341917024327
164,0.8375,5.18375,0.06107010014306152,0.3158798283261803
165,0.85,5.1975,0.07086695278969958,0.36852646638054365
166,0.715,5.1725,0.059605150214592284,0.30672389127324756
167,0.7825,5.18875,0.06793705293276109,0.35250357653791137
168,0.86,5.20125,0.07169098712446352,0.37081545064377686
169,0.87,5.19,0.07251502145922747,0.37539341917024327
170,0.7225,5.2,0.07434620886981402,0.3868383404864092
171,0.73,5.1725,0.06079542203147354,0.3158798283261803
172,0.8825,5.185,0.07352217453505008,0.38226037195994284
173,0.9575,5.16375,0.06940200286123034,0.35937052932761093
174,0.8475,5.17625,0.07059227467811159,0.3639484978540773
175,0.8775,5.19875,0.07315593705293277,0.3776824034334764
176,0.7425,5.1925,0.07544492131616595,0.3891273247496424
177,0.7925,5.19375,0.06601430615164522,0.3410586552217454
178,0.8625,5.19625,0.07187410586552218,0.37539341917024327
179,0.8025,5.1875,0.06079542203147354,0.3158798283261803
180,0.7225,5.20125,0.06683834048640916,0.34792560801144495
181,0.805,5.17875,0.06711301859799715,0.34792560801144495
182,0.715,5.19125,0.07498712446351932,0.3891273247496424
183,0.865,5.17375,0.06354220314735337,0.32961373390557946
184,0.825,5.2025,0.06876108726752504,0.3570815450643777
185,0.695,5.19875,0.07169098712446352,0.37081545064377686
186,0.8125,5.17875,0.06482403433476396,0.33648068669527903
187,0.8925,5.17375,0.07434620886981402,0.3868383404864092
188,0.8525,5.175,0.07462088698140201,0.3868383404864092
189,0.835,5.1875,0.06775393419170243,0.35250357653791137
190,0.8525,5.1775,0.07105007153075824,0.36852646638054365
191,0.795,5.1825,0.07141630901287555,0.37081545064377686
192,0.75,5.1975,0.07333905579399143,0.38226037195994284
193,0.765,5.1725,0.06372532188841203,0.32961373390557946
194,0.725,5.2,0.06042918454935623,0.3113018597997139
195,0.6925,5.1975,0.07187410586552218,0.37539341917024327
196,0.8325,5.18625,0.06940200286123034,0.35937052932761093
197,0.75,5.17375,0.06253505007153076,0.32274678111587984
198,0.7125,5.19625,0.07810014306151646,0.40515021459227474
199,0.765,5.17375,0.06372532188841203,0.32961373390557946
200,0.7075,5.19125,0.058964234620886985,0.30672389127324756
201,0.8275,5.17625,0.06354220314735337,0.32961373390557946
202,0.915,5.17,0.0762689556509299,0.3937052932761088
203,0.78,5.1925,0.06500715307582261,0.33648068669527903
204,0.7925,5.1925,0.07004291845493563,0.3639484978540773
205,0.8325,5.175,0.06940200286123034,0.35937052932761093
206,0.89,5.1975,0.07416309012875537,0.3868383404864092
207,0.74,5.1925,0.07480400572246067,0.3891273247496424
208,0.695,5.17875,0.05795708154506438,0.29985693848354794
209,0.865,5.2025,0.07205722460658083,0.37539341917024327
210,0.8275,5.1825,0.06125321888412018,0.3181688125894135
211,0.8725,5.20125,0.07269814020028613,0.3776824034334764
212,0.775,5.17375,0.06454935622317597,0.3341917024320458
213,0.7275,5.19,0.07169098712446352,0.37081545064377686
214,0.7175,5.17125,0.05978826895565094,0.30672389127324756
215,0.7925,5.20125,0.06601430615164522,0.34563662374821175
216,0.825,5.18375,0.05832331902718169,0.30443490701001436
217,0.9925,5.17,0.08066380543633764,0.41659513590844066
218,0.7775,5.17125,0.06482403433476396,0.3341917024320458
219,0.915,5.16875,0.06500715307582261,0.33648068669527903
220,0.8425,5.17625,0.06912732474964235,0.3570815450643777
221,0.8975,5.1975,0.07480400572246067,0.3891273247496424
222,0.745,5.1975,0.07251502145922747,0.37539341917024327
223,1.3175,5.1425,0.09622889842632333,0.49442060085836914
224,0.73,5.17125,0.06079542203147354,0.3158798283261803
225,0.845,5.17,0.06372532188841203,0.32961373390557946
226,0.865,5.175,0.05814020028612304,0.29985693848354794
227,0.84,5.20375,0.07004291845493563,0.3639484978540773
228,0.8825,5.17125,0.058964234620886985,0.30443490701001436
229,0.7475,5.1975,0.0666552217453505,0.34563662374821175
230,0.87,5.19375,0.07251502145922747,0.37539341917024327
231,0.8375,5.18,0.06976824034334765,0.29985693848354794
232,0.87,5.1875,0.06747925608011446,0.34792560801144495
233,1.2375,5.1375,0.1030958512160229,0.528755364806867
234,0.87,5.19875,0.07251502145922747,0.3776824034334764
