Sample,EVM1 VSHUNT Results (mV),EVM1 VBUS Results (V),EVM1 CURRENT Results (A),EVM1 POWER Results (W)
0,4.3975,4.90625,0.36816022889842637,1.8082975679542206
1,4.455,4.9075,0.37081545064377686,1.8197424892703866
2,4.43,4.9075,0.369167381974249,1.8105865522174538
3,4.4575,4.9075,0.3706323319027182,1.8197424892703866
4,4.45,4.905,0.3712732474964235,1.8220314735336196
5,4.44,4.9075,0.3699914163090129,1.8151645207439202
6,4.4275,4.9075,0.37081545064377686,1.8197424892703866
7,4.525,4.9075,0.369167381974249,1.8105865522174538
8,4.445,4.90625,0.3704492131616596,1.8197424892703866
9,4.4525,4.90625,0.36980829756795425,1.8151645207439202
10,4.4625,4.9075,0.3706323319027182,1.8197424892703866
11,4.4125,4.90875,0.36770243204577974,1.8037195994277542
12,4.445,4.90875,0.3704492131616596,1.8220314735336196
13,4.4975,4.90375,0.3701745350500716,1.8151645207439202
14,4.4275,4.905,0.36898426323319033,1.8105865522174538
15,4.4275,4.90625,0.36898426323319033,1.8105865522174538
16,4.4,4.90625,0.36980829756795425,1.8151645207439202
17,4.44,4.9075,0.3699914163090129,1.8151645207439202
18,4.43,4.90625,0.369167381974249,1.8105865522174538
19,4.4025,4.9075,0.36816022889842637,1.8082975679542206
20,4.45,4.9075,0.37081545064377686,1.8197424892703866
21,4.4325,4.90875,0.3693505007153076,1.8105865522174538
22,4.4025,4.905,0.3712732474964235,1.8220314735336196
23,4.4425,4.9075,0.3701745350500716,1.8151645207439202
24,4.4375,4.90875,0.36980829756795425,1.8151645207439202
25,4.4375,4.9075,0.36980829756795425,1.8151645207439202
26,4.4375,4.90875,0.36980829756795425,1.8151645207439202
27,4.4175,4.90625,0.36816022889842637,1.8082975679542206
28,4.4425,4.90625,0.37246351931330474,1.826609442060086
29,4.455,4.90625,0.3712732474964235,1.8220314735336196
30,4.4525,4.90625,0.3709985693848355,1.8197424892703866
31,4.465,4.90625,0.36980829756795425,1.8151645207439202
32,4.4325,4.905,0.3693505007153076,1.8105865522174538
33,4.435,4.90625,0.3696251788268956,1.8151645207439202
34,4.51,4.90875,0.36980829756795425,1.8151645207439202
35,4.4475,4.9075,0.37081545064377686,1.8197424892703866
36,4.4575,4.90625,0.3714563662374822,1.8220314735336196
37,4.4625,4.9075,0.36980829756795425,1.8151645207439202
38,4.425,4.905,0.3699914163090129,1.8151645207439202
39,4.43,4.90375,0.369167381974249,1.8105865522174538
40,4.4375,4.90875,0.3701745350500716,1.8197424892703866
41,4.4575,4.90625,0.36816022889842637,1.8082975679542206
42,4.395,4.90625,0.3662374821173105,1.7968526466380543
43,4.47,4.91,0.36770243204577974,1.8037195994277542
44,4.415,4.9075,0.36980829756795425,1.8151645207439202
45,4.4425,4.905,0.3701745350500716,1.8151645207439202
46,4.465,4.90875,0.36980829756795425,1.8151645207439202
47,4.435,4.9075,0.3673361945636624,1.8037195994277542
48,4.4425,4.90375,0.3701745350500716,1.8151645207439202
49,4.4,4.90875,0.36669527896995713,1.8037195994277542
50,4.45,4.9025,0.36980829756795425,1.8105865522174538
51,4.4175,4.90625,0.36816022889842637,1.8082975679542206
52,4.4175,4.90625,0.36816022889842637,1.8082975679542206
53,4.405,4.90875,0.36870958512160235,1.8105865522174538
54,4.4325,4.90625,0.3693505007153076,1.8105865522174538
55,4.495,4.90625,0.3745693848354793,1.838054363376252
56,4.4,4.905,0.3696251788268956,1.8105865522174538
57,4.4325,4.90375,0.3693505007153076,1.8105865522174538
58,4.4125,4.90875,0.36770243204577974,1.8037195994277542
59,4.48,4.90875,0.37209728183118745,1.826609442060086
60,4.4475,4.9075,0.3706323319027182,1.8197424892703866
61,4.4225,4.9075,0.36852646638054365,1.8082975679542206
62,4.4375,4.90875,0.36898426323319033,1.8105865522174538
63,4.45,4.9075,0.37081545064377686,1.8197424892703866
64,4.445,4.9025,0.3704492131616596,1.8151645207439202
65,4.41,4.9075,0.3704492131616596,1.8197424892703866
66,4.455,4.9075,0.3712732474964235,1.8220314735336196
67,4.4325,4.90625,0.3693505007153076,1.8105865522174538
68,4.435,4.90625,0.3706323319027182,1.8197424892703866
69,4.4375,4.905,0.36980829756795425,1.8151645207439202
70,4.4775,4.90625,0.37310443490701006,1.8311874105865524
71,4.3975,4.90875,0.3709985693848355,1.8220314735336196
72,4.455,4.9075,0.37081545064377686,1.8197424892703866
73,4.43,4.91,0.369167381974249,1.8105865522174538
74,4.485,4.905,0.3709985693848355,1.8197424892703866
75,4.47,4.905,0.3696251788268956,1.8105865522174538
76,4.42,4.9075,0.368343347639485,1.8082975679542206
77,4.465,4.90625,0.3696251788268956,1.8151645207439202
78,4.45,4.90625,0.36898426323319033,1.8105865522174538
79,4.4475,4.9075,0.3706323319027182,1.8197424892703866
80,4.4775,4.9075,0.3706323319027182,1.8197424892703866
81,4.415,4.9075,0.36852646638054365,1.8082975679542206
82,4.475,4.90625,0.3729213161659514,1.8311874105865524
83,4.4325,4.90625,0.3701745350500716,1.8151645207439202
84,4.425,4.9075,0.3704492131616596,1.8197424892703866
85,4.4375,4.91,0.36980829756795425,1.8151645207439202
86,4.4375,4.90625,0.36980829756795425,1.8151645207439202
87,4.455,4.905,0.3701745350500716,1.8151645207439202
88,4.44,4.90875,0.3699914163090129,1.8151645207439202
89,4.4575,4.90625,0.3714563662374822,1.8220314735336196
90,4.4125,4.905,0.3704492131616596,1.8197424892703866
91,4.44,4.90375,0.3699914163090129,1.8151645207439202
92,4.4325,4.90875,0.3693505007153076,1.8105865522174538
93,4.4475,4.90625,0.37081545064377686,1.8197424892703866
94,4.4025,4.9075,0.36687839771101577,1.7991416309012878
95,4.3975,4.9075,0.36642060085836914,1.7968526466380543
96,4.4575,4.90625,0.3706323319027182,1.8197424892703866
97,4.4375,4.90625,0.36980829756795425,1.8151645207439202
98,4.43,4.9075,0.369167381974249,1.8105865522174538
99,4.4275,4.90375,0.37209728183118745,1.826609442060086
100,4.445,4.90625,0.3704492131616596,1.8197424892703866
101,4.515,4.905,0.3762174535050072,1.8449213161659515
102,4.46,4.9075,0.3693505007153076,1.8105865522174538
103,4.4,4.9075,0.36669527896995713,1.7991416309012878
104,4.415,4.9075,0.3678855507868384,1.8037195994277542
105,4.445,4.905,0.3696251788268956,1.8105865522174538
106,4.46,4.90375,0.3716394849785408,1.8220314735336196
107,4.4075,4.9075,0.3673361945636624,1.8037195994277542
108,4.4325,4.9075,0.3706323319027182,1.8197424892703866
109,4.43,4.9075,0.3701745350500716,1.8151645207439202
